"id","name","category","subcategory","description","price","image_url","in_stock","created_at","updated_at","brand","series","material","features","specifications","dimensions","weight","color","model","sku","capacity","variants"
"2004","400 x 300 Series - 400 x 300 x 65 mm","Plasticware","Industrial Plastic Crates","400 x 300 Series - 400 x 300 x 65 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"400 x 300 x 65 mm",,,,,"6",
"2012","500 x 325 Series - 500 x 325 x 100 mm","Plasticware","Industrial Plastic Crates","500 x 325 Series - 500 x 325 x 100 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"500 x 325 x 100 mm",,,,,"12",
"2013","500 x 325 Series - 500 x 325 x 150 mm","Plasticware","Industrial Plastic Crates","500 x 325 Series - 500 x 325 x 150 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"500 x 325 x 150 mm",,,,,"19",
"2014","500 x 325 Series - 500 x 325 x 200 mm","Plasticware","Industrial Plastic Crates","500 x 325 Series - 500 x 325 x 200 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"500 x 325 x 200 mm",,,,,"26",
"2015","500 x 325 Series - 500 x 325 x 250 mm","Plasticware","Industrial Plastic Crates","500 x 325 Series - 500 x 325 x 250 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"500 x 325 x 250 mm",,,,,"32",
"2020","600 x 400 Series - 600 x 400 x 120 mm","Plasticware","Industrial Plastic Crates","600 x 400 Series - 600 x 400 x 120 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"600 x 400 x 120 mm",,,,,"25",
"2021","600 x 400 Series - 600 x 400 x 160 mm","Plasticware","Industrial Plastic Crates","600 x 400 Series - 600 x 400 x 160 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"600 x 400 x 160 mm",,,,,"30",
"2022","600 x 400 Series - 600 x 400 x 175 mm","Plasticware","Industrial Plastic Crates","600 x 400 Series - 600 x 400 x 175 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"600 x 400 x 175 mm",,,,,"35",
"2023","600 x 400 Series - 600 x 400 x 220 mm","Plasticware","Industrial Plastic Crates","600 x 400 Series - 600 x 400 x 220 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.306Z,2025-07-27T07:05:49.306Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"600 x 400 x 220 mm",,,,,"45",
"2024","600 x 400 Series - 600 x 400 x 240 mm","Plasticware","Industrial Plastic Crates","600 x 400 Series - 600 x 400 x 240 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.306Z,2025-07-27T07:05:49.306Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"600 x 400 x 240 mm",,,,,"49",
"2025","600 x 400 Series - 600 x 400 x 280 mm","Plasticware","Industrial Plastic Crates","600 x 400 Series - 600 x 400 x 280 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.306Z,2025-07-27T07:05:49.306Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"600 x 400 x 280 mm",,,,,"57",
"2019","600 x 400 Series - 600 x 400 x 80 mm","Plasticware","Industrial Plastic Crates","600 x 400 Series - 600 x 400 x 80 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"600 x 400 x 80 mm",,,,,"14",
"2028","600 x 450 Jumbo Series - 600 x 400 x 320 mm","Plasticware","Industrial Plastic Crates","600 x 450 Jumbo Series - 600 x 400 x 320 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.306Z,2025-07-27T07:05:49.306Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"600 x 400 x 320 mm",,,,,"66",
"2016","Catering & Bottle Crates - 465 x 370 x 250 mm","Plasticware","Industrial Plastic Crates","Catering & Bottle Crates - 465 x 370 x 250 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"465 x 370 x 250 mm",,,,,,
"2017","Catering & Bottle Crates - 465 x 370 x 250 mm","Plasticware","Industrial Plastic Crates","Catering & Bottle Crates - 465 x 370 x 250 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"465 x 370 x 250 mm",,,,,,
"2018","Catering & Bottle Crates - 540 x 360 x 350 mm","Plasticware","Industrial Plastic Crates","Catering & Bottle Crates - 540 x 360 x 350 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.305Z,2025-07-27T07:05:49.305Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"540 x 360 x 350 mm",,,,,"54",
"2033","Dairy Crates - 600 x 400 x 220 mm","Plasticware","Industrial Plastic Crates","Dairy Crates - 600 x 400 x 220 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.306Z,2025-07-27T07:05:49.306Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"600 x 400 x 220 mm",,,,,"45",
"2026","Fruit & Vegetable Crates - 540 x 360 x 300 mm","Plasticware","Industrial Plastic Crates","Fruit & Vegetable Crates - 540 x 360 x 300 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.306Z,2025-07-27T07:05:49.306Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"540 x 360 x 300 mm",,,,,"48",
"2027","Fruit & Vegetable Crates - 540 x 390 x 340 mm","Plasticware","Industrial Plastic Crates","Fruit & Vegetable Crates - 540 x 390 x 340 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.306Z,2025-07-27T07:05:49.306Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"540 x 390 x 340 mm",,,,,"56",
"2029","Mini/Medium/Jumbo Series - 650 x 450 x 210 mm","Plasticware","Industrial Plastic Crates","Mini/Medium/Jumbo Series - 650 x 450 x 210 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.306Z,2025-07-27T07:05:49.306Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"650 x 450 x 210 mm",,,,,"50",
"2030","Mini/Medium/Jumbo Series - 650 x 450 x 260 mm","Plasticware","Industrial Plastic Crates","Mini/Medium/Jumbo Series - 650 x 450 x 260 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.306Z,2025-07-27T07:05:49.306Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"650 x 450 x 260 mm",,,,,"60",
"2031","Mini/Medium/Jumbo Series - 650 x 450 x 315 mm","Plasticware","Industrial Plastic Crates","Mini/Medium/Jumbo Series - 650 x 450 x 315 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.306Z,2025-07-27T07:05:49.306Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"650 x 450 x 315 mm",,,,,"76",
"2032","Mini/Medium/Jumbo Series - 810 x 570 x 425 mm","Plasticware","Industrial Plastic Crates","Mini/Medium/Jumbo Series - 810 x 570 x 425 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.306Z,2025-07-27T07:05:49.306Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"810 x 570 x 425 mm",,,,,"165",
"2034","Perforated Crates - 600 x 400 x 120 mm","Plasticware","Industrial Plastic Crates","Perforated Crates - 600 x 400 x 120 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.306Z,2025-07-27T07:05:49.306Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"600 x 400 x 120 mm",,,,,"25",
"2035","Perforated Crates - 600 x 400 x 220 mm","Plasticware","Industrial Plastic Crates","Perforated Crates - 600 x 400 x 220 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.306Z,2025-07-27T07:05:49.306Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"600 x 400 x 220 mm",,,,,"45",
"2036","Perforated Crates - 600 x 400 x 320 mm","Plasticware","Industrial Plastic Crates","Perforated Crates - 600 x 400 x 320 mm from [object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,"true",2025-07-27T07:05:49.306Z,2025-07-27T07:05:49.306Z,"Shivaya","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,"600 x 400 x 320 mm",,,,,"66",
"4043","310x210x125 mm","Plasticware","Plastic Crates","310x210x125mm plastic crate for standard storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4043","310x210x125 mm","Plasticware","Plastic Crates","310x210x125mm plastic crate for standard storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4044","320x230x150 mm","Plasticware","Plastic Crates","320x230x150mm plastic crate for medium storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4044","320x230x150 mm","Plasticware","Plastic Crates","320x230x150mm plastic crate for medium storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4045","410x310x130 mm","Plasticware","Plastic Crates","410x310x130mm plastic crate for industrial use. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4045","410x310x130 mm","Plasticware","Plastic Crates","410x310x130mm plastic crate for industrial use. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4046","425x325x150 mm","Plasticware","Plastic Crates","425x325x150mm plastic crate for heavy storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4046","425x325x150 mm","Plasticware","Plastic Crates","425x325x150mm plastic crate for heavy storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4047","520x330x140 mm","Plasticware","Plastic Crates","520x330x140mm plastic crate for large storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4047","520x330x140 mm","Plasticware","Plastic Crates","520x330x140mm plastic crate for large storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4048","530x335x160 mm","Plasticware","Plastic Crates","530x335x160mm plastic crate for bulk storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4048","530x335x160 mm","Plasticware","Plastic Crates","530x335x160mm plastic crate for bulk storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4049","610x410x170 mm","Plasticware","Plastic Crates","610x410x170mm plastic crate for extra large storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4049","610x410x170 mm","Plasticware","Plastic Crates","610x410x170mm plastic crate for extra large storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4050","620x420x200 mm","Plasticware","Plastic Crates","620x420x200mm plastic crate for maximum storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4050","620x420x200 mm","Plasticware","Plastic Crates","620x420x200mm plastic crate for maximum storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4054","Electronics Divider Crate","Plasticware","Plastic Crates","Custom electronics divider crate for organization. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4054","Electronics Divider Crate","Plasticware","Plastic Crates","Custom electronics divider crate for organization. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4055","Mango Crate","Plasticware","Plastic Crates","Specialized crate for mango storage and transport. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4055","Mango Crate","Plasticware","Plastic Crates","Specialized crate for mango storage and transport. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4051","Mesh Vegetable Crate","Plasticware","Plastic Crates","Mesh perforated crate for vegetable storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4051","Mesh Vegetable Crate","Plasticware","Plastic Crates","Mesh perforated crate for vegetable storage. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4056","Tomato Crate","Plasticware","Plastic Crates","Specialized crate for tomato storage and transport. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4056","Tomato Crate","Plasticware","Plastic Crates","Specialized crate for tomato storage and transport. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4053","Tool Storage Crate","Plasticware","Plastic Crates","Custom tool storage crate with partitions. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4053","Tool Storage Crate","Plasticware","Plastic Crates","Custom tool storage crate with partitions. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
"4052","Vented Dairy Crate","Plasticware","Plastic Crates","Vented perforated crate for dairy products. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.318Z,2025-07-27T07:05:49.318Z,"Shivaya",,,,,,,,,,,
"4052","Vented Dairy Crate","Plasticware","Plastic Crates","Vented perforated crate for dairy products. Brand: Shivaya Solutions.",,,"true",2025-07-27T07:05:49.324Z,2025-07-27T07:05:49.324Z,"Shivaya",,,,,,,,,,,
